"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
2014,"01","2014-01",72.253,0.8,0.28,0.14,0.65,-888.888,0.053,0.027,0.09,0.004,2.31,1.38,0.28,0.002,1.57,0.4,0.08,0.61,4.63,0.01,0.01,0.03,0.0018,5.75,10.44,10.03
2014,"02","2014-02",10.628,0.99,0.37,0.19,0.98,-888.888,0.023,0.015,0.03,0.006,3,0.755,0.38,0.002,1.26,0.22,0.04,1.18,6.51,0,0,0.03,5e-04,6.27,12.86,37.03
2014,"03","2014-03",10.882,0.98,0.39,0.18,0.99,-888.888,0.017,0.011,0.04,0.006,2.97,0.772,0.36,0.002,1.3,0.24,0.06,1.05,6.18,0,0,0.03,5e-04,6.3,13.11,40.62
2014,"04","2014-04",248.656,0.76,0.27,0.17,0.65,-888.888,0.061,0.027,0.1,0.006,2.19,1.534,0.35,0.002,1.77,0.43,0.08,0.53,3.89,0.01,0,0.04,0.0025,5.6,9.99,8.86
2014,"05","2014-05",171.495,0.67,0.22,0.18,0.59,-888.888,0.061,0.027,0.12,0.007,2.14,0.828,0.34,0.002,2.1,0.26,0.06,0.42,3.75,0.01,0,0.03,0.0032,5.5,8.93,6.18
2014,"06","2014-06",111.176,0.79,0.28,0.15,0.78,-888.888,0.03,0.022,0.1,0.003,2.7,0.043,0.34,0.002,1.86,0.06,0.07,0.7,6,0,0,0.03,7e-04,6.14,10.27,27.76
2014,"07","2014-07",46.467,0.84,0.29,0.19,0.78,-888.888,0.035,0.029,0.12,0.005,2.52,0.03,0.32,0.002,2.76,0.1,0.1,0.83,5.89,0,0.02,0.03,7e-04,6.13,10.68,35.8
2014,"08","2014-08",41.388,0.87,0.31,0.1,0.85,-888.888,0.029,0.02,0.09,0.003,2.84,0.03,0.31,0.002,1.72,0.05,0.08,0.84,6.27,0,0,0.03,5e-04,6.33,11,40.81
2014,"09","2014-09",4.493,1,0.36,0.13,1.15,-888.888,0.019,0.009,0.07,0.007,3.19,0.03,0.36,0.002,1.54,0.05,0.06,0.99,7.44,0,0,0.03,3e-04,6.54,13.1,59.27
2014,"10","2014-10",124.901,0.77,0.29,0.14,0.76,-888.888,0.045,0.036,0.11,0.003,2.64,0.03,0.44,0.002,2.09,0.05,0.07,0.65,5.38,0,0,0.03,0.001,6.02,10.22,27.33
2014,"11","2014-11",47.303,0.74,0.25,0.14,0.67,-888.888,0.034,0.029,0.12,0.005,2.37,0.118,0.42,0.004,2.26,0.09,0.08,0.74,4.91,0,0.01,0.03,9e-04,6.07,9.77,24.41
2014,"12","2014-12",110.27,0.69,0.24,0.11,0.61,-888.888,0.039,0.025,0.1,0.003,2.43,0.254,0.39,0.002,1.62,0.13,0.07,0.55,4.65,0,0,0.04,0.0012,5.93,9.46,18.03
2015,"01","2015-01",40.397,0.77,0.27,0.13,0.68,-888.888,0.029,0.018,0.1,0.004,2.51,0.393,0.36,0.002,1.5,0.14,0.05,0.66,5.1,0,0,0.04,9e-04,6.03,10.13,21.64
2015,"02","2015-02",13.889,0.92,0.35,0.15,0.85,-888.888,0.012,0.009,0.07,0.004,2.84,0.333,0.36,0.002,1.2,0.11,0.04,0.83,6.06,0,0,0.03,6e-04,6.22,11.4,21.77
2015,"03","2015-03",8.404,1.01,0.38,0.16,0.91,-888.888,0.012,0.006,0.05,0.005,3.18,0.352,0.36,0.002,1.2,0.11,0.04,1.08,6.82,0,0,0.03,5e-04,6.33,12.43,45.54
2015,"04","2015-04",194.021,0.74,0.26,0.13,0.59,-888.888,0.06,0.03,0.13,0.011,2.26,0.905,0.4,0.002,1.7,0.27,0.06,0.58,4.19,0.01,0,0.05,0.0025,5.61,10.27,17.78
2015,"05","2015-05",80.559,0.67,0.22,0.13,0.53,-888.888,0.068,0.034,0.14,0.007,2.32,0.416,0.32,0.002,2.13,0.14,0.05,0.51,4.27,0.01,0,0.03,0.0026,5.58,9.01,17.22
2015,"06","2015-06",139.386,0.71,0.22,0.14,0.6,-888.888,0.063,0.039,0.16,0.006,2.82,0.067,0.45,0.002,2.39,0.07,0.07,0.58,4.63,0,0.01,0.04,0.0023,5.64,8.69,17.73
2015,"07","2015-07",89.686,0.63,0.19,0.13,0.62,-888.888,0.07,0.043,0.14,0.007,2.54,0.03,0.29,0.002,2.78,0.07,0.08,0.58,4.6,0.01,0.01,0.03,0.0026,5.59,9.04,15.81
2015,"08","2015-08",16.864,0.9,0.31,0.14,1.02,-888.888,0.018,0.011,0.07,0.003,2.88,0.03,0.31,0.002,1.76,0.05,0.05,0.76,6.84,0,0,0.03,5e-04,6.26,12.01,45.48
2015,"09","2015-09",33.995,0.82,0.3,0.15,1.01,-888.888,0.021,0.014,0.07,0.003,2.93,0.031,0.28,0.002,2.07,0.05,0.06,0.97,6.25,0,0.01,0.03,4e-04,6.38,12.1,46.14
2015,"10","2015-10",57.018,0.82,0.28,0.18,0.87,-888.888,0.029,0.02,0.09,0.003,2.72,0.03,0.3,0.002,2.08,0.06,0.07,0.81,5.38,0.01,0,0.03,6e-04,6.25,11.32,35.26
2015,"11","2015-11",61.072,0.8,0.25,0.14,0.76,-888.888,0.027,0.019,0.11,0.008,2.53,0.03,0.36,0.002,1.96,0.07,0.07,0.62,5.16,0,0,0.03,8e-04,6.11,10.84,25.56
2015,"12","2015-12",119.15,0.68,0.23,0.12,0.58,-888.888,0.04,0.025,0.11,0.005,2.47,0.168,0.34,0.002,1.98,0.11,0.08,0.58,5.03,0,0.01,0.03,0.0014,5.85,10.1,18.46
2016,"01","2016-01",61.518,0.64,0.2,0.11,0.64,-888.888,0.062,0.035,0.13,0.003,2.24,0.333,0.31,0.002,2.15,0.17,0.09,0.6,4.5,0.01,0.01,0.03,0.0024,5.63,10.14,14.28
2016,"02","2016-02",109.637,0.8,0.22,0.12,0.81,-888.888,0.031,0.019,0.09,0.007,2.37,0.492,0.44,0.002,1.78,0.16,0.05,0.67,4.99,0,0,0.03,0.0012,5.94,10.89,19.85
2016,"03","2016-03",133.511,0.64,0.2,0.12,0.69,-888.888,0.045,0.025,0.09,0.005,2.19,0.509,0.41,0.002,1.71,0.17,0.05,0.6,4.51,0,0,0.03,0.0017,5.77,10.03,15.64
2016,"04","2016-04",92.464,0.62,0.22,0.13,0.65,-888.888,0.047,0.029,0.12,0.003,2.2,0.439,0.42,0.002,2,0.16,0.06,0.56,4.34,0,0,0.03,0.0018,5.74,9.45,8.77
2016,"05","2016-05",86.197,0.6,0.21,0.1,0.57,-888.888,0.046,0.028,0.12,0.003,2.29,0.255,0.39,0.002,1.94,0.09,0.04,0.48,4.82,0,0,0.04,0.0016,5.79,9.46,9.7
2016,"06","2016-06",32.095,0.62,0.23,0.12,0.64,-888.888,0.054,0.036,0.13,0.003,2.43,0.171,0.44,0.002,2.49,0.09,0.06,0.59,5.33,0.01,0,0.03,0.0015,5.82,10.16,22.2
2016,"07","2016-07",6.138,0.86,0.35,0.14,0.99,-888.888,0.023,0.018,0.08,0.003,3.2,0.083,0.41,0.002,1.81,0.05,0.04,0.97,8.46,0,0,0.05,4e-04,6.41,13.85,52.27
2016,"08","2016-08",9.612,0.91,0.36,0.15,0.96,-888.888,0.034,0.018,0.1,0.003,2.95,0.077,0.35,0.002,2.37,0.09,0.1,0.82,6.91,0,0.01,0.07,5e-04,6.3,13.18,46.7
2016,"09","2016-09",2.044,1.09,0.44,0.21,1.23,-888.888,0.016,0.006,0.07,0.004,3.11,0.049,0.45,0.002,1.62,0.05,0.04,1.16,8.74,0,0,0.07,3e-04,6.54,15.7,69.32
2016,"10","2016-10",31.82,0.65,0.32,0.29,0.9,-888.888,0.037,0.022,0.11,0.009,2.77,0.03,0.48,0.002,2.69,0.12,0.11,0.82,5.56,0.01,0.01,0.03,0.001,5.99,12.43,36.87
2016,"11","2016-11",68.662,0.68,0.26,0.16,0.62,-888.888,0.037,0.017,0.1,0.004,2.48,0.036,0.46,0.002,2.22,0.07,0.09,0.6,4.96,0,0,0.03,0.001,5.99,10.36,21.17
2016,"12","2016-12",69.072,0.74,0.26,0.12,0.58,-888.888,0.035,0.017,0.1,0.005,2.41,0.108,0.4,0.002,1.84,0.08,0.08,0.65,4.92,0,0,0.03,0.0011,5.94,10.32,17.95
2017,"01","2017-01",36.743,0.79,0.28,0.11,0.62,-888.888,0.029,0.011,0.08,0.007,2.6,0.152,0.45,0.002,1.62,0.12,0.08,0.7,5.25,0,0,0.04,9e-04,6.07,11.06,14.17
2017,"02","2017-02",77.974,0.71,0.27,0.12,0.64,-888.888,0.035,0.014,0.08,0.004,2.42,0.37,0.35,0.002,1.63,0.12,0.05,0.67,4.76,0,0,0.03,0.0011,5.96,10.87,24.14
2017,"03","2017-03",55.425,0.7,0.25,0.12,0.62,-888.888,0.041,0.018,0.1,0.004,2.34,0.424,0.41,0.002,1.71,0.13,0.04,0.7,4.67,0,0,0.03,0.0013,5.89,10.24,18.84
2017,"04","2017-04",302.246,0.53,0.18,0.13,0.54,-888.888,0.091,0.035,0.17,0.004,2,0.389,0.33,0.002,2.33,0.15,0.06,0.6,3.53,0,0,0.03,0.0031,5.51,8.82,9.52
2017,"05","2017-05",128.054,0.56,0.18,0.12,0.53,-888.888,0.073,0.029,0.15,0.004,2.2,0.098,0.31,0.002,2.4,0.08,0.07,0.58,4.01,0,0,0.03,0.0023,5.64,8.51,11.63
2017,"06","2017-06",62.129,0.68,0.21,0.14,0.66,-888.888,0.044,0.021,0.11,0.004,2.51,0.033,0.33,0.002,2.08,0.05,0.07,1,4.97,0,0.01,0.04,0.001,6,9.6,20.77
2017,"07","2017-07",70.514,0.65,0.22,0.11,0.63,-888.888,0.049,0.025,0.12,0.006,2.41,0.057,0.29,0.002,2.44,0.08,0.08,1.22,5.12,0,0,0.03,5e-04,6.28,9.81,24.26
2017,"08","2017-08",3.761,1.01,0.37,0.15,1.13,-888.888,0.02,0.006,0.06,0.004,2.93,0.075,0.35,0.002,1.7,0.05,0.05,1.47,7.98,0,0,0.04,3e-04,6.46,14.42,58.96
2017,"09","2017-09",6.044,0.96,0.39,0.16,1.07,-888.888,0.028,0.015,0.08,0.003,2.9,0.138,0.35,0.002,1.88,0.05,0.03,1.06,7.13,0,0,0.03,3e-04,6.49,13.87,58.97
